0,Blue,0,20160128 14:15:19,20160128 14:14:19,0,California,1,5
0,Blue,0,20160128 14:18:15,20160128 14:14:15,0,California,0,5
0,Blue,0,20160128 14:28:36,20160128 14:14:36,0,California,0,5
0,Blue,0,20160128 14:20:19,20160128 14:14:19,0,Damen,0,5
0,Blue,0,20160128 14:23:15,20160128 14:14:15,0,Damen,0,5
0,Blue,0,20160128 14:33:36,20160128 14:14:36,0,Damen,0,5
0,Blue,0,20160128 14:20:14,20160128 14:14:14,0,Monroe,0,1
0,Blue,0,20160128 14:29:38,20160128 14:14:38,0,Monroe,0,1
0,Blue,0,20160128 14:30:31,20160128 14:29:31,0,California,1,5
0,Blue,0,20160128 14:41:25,20160128 14:29:25,0,California,0,5
0,Blue,0,20160128 14:48:32,20160128 14:29:32,0,California,0,5
0,Blue,0,20160128 14:34:31,20160128 14:29:31,0,Damen,0,5
0,Blue,0,20160128 14:46:25,20160128 14:29:25,0,Damen,0,5
0,Blue,0,20160128 14:38:08,20160128 14:29:08,0,Monroe,0,1
0,Blue,0,20160128 14:49:41,20160128 14:29:41,1,Monroe,0,1
0,Blue,0,20160128 14:49:34,20160128 14:44:34,0,California,0,5
0,Blue,0,20160128 15:01:16,20160128 14:44:16,0,California,0,5
0,Blue,0,20160128 14:45:32,20160128 14:44:32,0,Damen,1,5
0,Blue,0,20160128 14:53:34,20160128 14:44:34,0,Damen,0,5
0,Blue,0,20160128 14:46:33,20160128 14:44:33,0,Monroe,0,1
0,Blue,0,20160128 14:57:31,20160128 14:44:31,0,Monroe,0,1
0,Blue,0,20160128 15:04:52,20160128 14:59:52,0,California,0,5
0,Blue,0,20160128 15:13:20,20160128 14:59:20,0,California,0,5
0,Blue,0,20160128 15:18:59,20160128 14:59:59,0,California,0,5
0,Blue,0,20160128 15:03:20,20160128 14:59:20,0,Damen,0,5
0,Blue,0,20160128 15:09:52,20160128 14:59:52,0,Damen,0,5
0,Blue,0,20160128 15:18:20,20160128 14:59:20,0,Damen,0,5
0,Blue,0,20160128 15:05:42,20160128 14:59:42,0,Monroe,0,1
0,Blue,0,20160128 15:12:58,20160128 14:59:58,0,Monroe,0,1
0,Blue,0,20160128 15:18:35,20160128 15:14:35,0,California,0,5
0,Blue,0,20160128 15:27:10,20160128 15:14:10,0,California,0,5
0,Blue,0,20160128 15:33:29,20160128 15:14:29,0,California,0,5
0,Blue,0,20160128 15:15:23,20160128 15:14:23,0,Damen,1,5
0,Blue,0,20160128 15:22:35,20160128 15:14:35,0,Damen,0,5
0,Blue,0,20160128 15:32:10,20160128 15:14:10,0,Damen,0,5
0,Blue,0,20160128 15:19:25,20160128 15:14:25,0,Monroe,0,1
0,Blue,0,20160128 15:27:37,20160128 15:14:37,0,Monroe,0,1
0,Blue,0,20160128 15:31:58,20160128 15:29:58,0,California,0,5
0,Blue,0,20160128 15:38:54,20160128 15:29:54,0,California,0,5
0,Blue,0,20160128 15:42:51,20160128 15:29:51,0,California,0,5
0,Blue,0,20160128 15:47:52,20160128 15:29:52,0,California,0,5
0,Blue,0,20160128 15:36:58,20160128 15:29:58,0,Damen,0,5
0,Blue,0,20160128 15:43:54,20160128 15:29:54,0,Damen,0,5
0,Blue,0,20160128 15:46:51,20160128 15:29:51,0,Damen,0,5
0,Blue,0,20160128 15:33:57,20160128 15:29:57,0,Monroe,0,1
0,Blue,0,20160128 15:39:53,20160128 15:29:53,0,Monroe,0,1
0,Blue,0,20160128 15:45:23,20160128 15:29:23,0,Monroe,0,1
0,Blue,0,20160128 15:47:35,20160128 15:44:35,0,California,0,5
0,Blue,0,20160128 15:51:05,20160128 15:44:05,0,California,0,5
0,Blue,0,20160128 15:57:24,20160128 15:44:24,0,California,0,5
0,Blue,0,20160128 16:03:34,20160128 15:44:34,0,California,0,5
0,Blue,0,20160128 15:46:13,20160128 15:44:13,0,Damen,0,5
0,Blue,0,20160128 15:52:35,20160128 15:44:35,0,Damen,0,5
0,Blue,0,20160128 15:56:05,20160128 15:44:05,0,Damen,0,5
0,Blue,0,20160128 16:01:24,20160128 15:44:24,0,Damen,0,5
0,Blue,0,20160128 15:47:17,20160128 15:44:17,0,Monroe,0,1
0,Blue,0,20160128 15:55:39,20160128 15:44:39,0,Monroe,0,1
0,Blue,0,20160128 16:05:32,20160128 15:59:32,0,California,0,5
0,Blue,0,20160128 16:08:34,20160128 15:59:34,0,California,0,5
0,Blue,0,20160128 16:12:38,20160128 15:59:38,0,California,0,5
0,Blue,0,20160128 16:18:28,20160128 15:59:28,0,California,0,5
0,Blue,0,20160128 16:01:32,20160128 15:59:32,0,Damen,0,5
0,Blue,0,20160128 16:10:32,20160128 15:59:32,0,Damen,0,5
0,Blue,0,20160128 16:12:34,20160128 15:59:34,0,Damen,0,5
0,Blue,0,20160128 16:17:38,20160128 15:59:38,0,Damen,0,5
0,Blue,0,20160128 16:00:24,20160128 15:59:24,0,Monroe,1,1
0,Blue,0,20160128 16:04:39,20160128 15:59:39,0,Monroe,0,1
0,Blue,0,20160128 16:18:58,20160128 16:14:58,0,California,0,5
0,Blue,0,20160128 16:22:54,20160128 16:14:54,0,California,0,5
0,Blue,0,20160128 16:25:32,20160128 16:14:32,0,California,0,5
0,Blue,0,20160128 16:32:56,20160128 16:14:56,0,California,0,5
0,Blue,0,20160128 16:15:46,20160128 16:14:46,0,Damen,1,5
0,Blue,0,20160128 16:23:58,20160128 16:14:58,0,Damen,0,5
0,Blue,0,20160128 16:27:54,20160128 16:14:54,0,Damen,0,5
0,Blue,0,20160128 16:30:32,20160128 16:14:32,0,Damen,0,5
0,Blue,0,20160128 16:16:52,20160128 16:14:52,0,Monroe,0,1
0,Blue,0,20160128 16:22:33,20160128 16:14:33,0,Monroe,0,1
0,Blue,0,20160128 16:34:29,20160128 16:29:29,0,California,0,5
0,Blue,0,20160128 16:36:32,20160128 16:29:32,0,California,0,5
0,Blue,0,20160128 16:41:37,20160128 16:29:37,0,California,0,5
0,Blue,0,20160128 16:47:35,20160128 16:29:35,0,California,0,5
0,Blue,0,20160128 16:38:29,20160128 16:29:29,0,Damen,0,5
0,Blue,0,20160128 16:41:32,20160128 16:29:32,0,Damen,0,5
0,Blue,0,20160128 16:45:37,20160128 16:29:37,0,Damen,0,5
0,Blue,0,20160128 16:30:40,20160128 16:29:40,0,Monroe,1,1
0,Blue,0,20160128 16:32:08,20160128 16:27:08,0,Monroe,0,1
0,Blue,0,20160128 16:39:24,20160128 16:29:24,0,Monroe,0,1
0,Blue,0,20160128 16:49:58,20160128 16:44:58,0,California,0,5
0,Blue,0,20160128 16:52:54,20160128 16:44:54,0,California,0,5
0,Blue,0,20160128 16:57:34,20160128 16:44:34,0,California,0,5
0,Blue,0,20160128 16:53:58,20160128 16:44:58,0,Damen,0,5
0,Blue,0,20160128 16:56:54,20160128 16:44:54,0,Damen,0,5
0,Blue,0,20160128 17:01:34,20160128 16:44:34,0,Damen,0,5
0,Blue,0,20160128 16:47:55,20160128 16:44:55,0,Monroe,0,1
0,Blue,0,20160128 16:52:53,20160128 16:44:53,0,Monroe,0,1
0,Blue,0,20160128 16:55:28,20160128 16:44:28,0,Monroe,0,1
0,Blue,0,20160128 16:58:58,20160128 16:44:58,0,Monroe,0,1
0,Blue,0,20160128 17:05:03,20160128 16:59:03,0,California,0,5
0,Blue,0,20160128 17:07:35,20160128 16:59:35,0,California,0,5
0,Blue,0,20160128 17:11:23,20160128 16:59:23,0,California,0,5
0,Blue,0,20160128 17:18:17,20160128 16:59:17,0,California,0,5
0,Blue,0,20160128 17:10:03,20160128 16:59:03,0,Damen,0,5
0,Blue,0,20160128 17:12:35,20160128 16:59:35,0,Damen,0,5
0,Blue,0,20160128 17:16:23,20160128 16:59:23,0,Damen,0,5
0,Blue,0,20160128 17:00:17,20160128 16:59:17,0,Monroe,1,1
0,Blue,0,20160128 17:04:38,20160128 16:59:38,0,Monroe,0,1
0,Blue,0,20160128 17:05:19,20160128 16:59:19,0,Monroe,0,1
0,Blue,0,20160128 17:19:39,20160128 17:14:39,0,California,0,5
0,Blue,0,20160128 17:22:35,20160128 17:14:35,0,California,0,5
0,Blue,0,20160128 17:27:37,20160128 17:14:37,0,California,0,5
0,Blue,0,20160128 17:32:39,20160128 17:14:39,0,California,0,5
0,Blue,0,20160128 17:23:39,20160128 17:14:39,0,Damen,0,5
0,Blue,0,20160128 17:27:35,20160128 17:14:35,0,Damen,0,5
0,Blue,0,20160128 17:31:37,20160128 17:14:37,0,Damen,0,5
0,Blue,0,20160128 17:15:16,20160128 17:14:16,0,Monroe,1,1
0,Blue,0,20160128 17:18:27,20160128 17:14:27,0,Monroe,0,1
0,Blue,0,20160128 17:20:25,20160128 17:14:25,0,Monroe,0,1
0,Blue,0,20160128 17:34:31,20160128 17:29:31,0,California,0,5
0,Blue,0,20160128 17:38:55,20160128 17:28:55,0,California,0,5
0,Blue,0,20160128 17:43:27,20160128 17:29:27,0,California,0,5
0,Blue,0,20160128 17:31:00,20160128 17:29:00,0,Damen,0,5
0,Blue,0,20160128 17:39:31,20160128 17:29:31,0,Damen,0,5
0,Blue,0,20160128 17:42:55,20160128 17:28:55,0,Damen,0,5
0,Blue,0,20160128 17:48:27,20160128 17:29:27,0,Damen,0,5
0,Blue,0,20160128 17:30:39,20160128 17:29:39,0,Monroe,1,1
0,Blue,0,20160128 17:32:29,20160128 17:29:29,0,Monroe,0,1
0,Blue,0,20160128 17:35:37,20160128 17:29:37,0,Monroe,0,1
0,Blue,0,20160128 17:49:50,20160128 17:44:50,0,California,0,5
0,Blue,0,20160128 17:57:57,20160128 17:44:57,0,California,0,5
0,Blue,0,20160128 17:46:53,20160128 17:44:53,0,Damen,0,5
0,Blue,0,20160128 17:54:50,20160128 17:44:50,0,Damen,0,5
0,Blue,0,20160128 18:01:57,20160128 17:44:57,0,Damen,0,5
0,Blue,0,20160128 17:45:38,20160128 17:44:38,0,Monroe,1,1
0,Blue,0,20160128 17:46:52,20160128 17:44:52,0,Monroe,0,1
0,Blue,0,20160128 17:52:44,20160128 17:44:44,0,Monroe,0,1
0,Blue,0,20160128 17:56:47,20160128 17:44:47,0,Monroe,0,1
0,Blue,0,20160128 18:05:37,20160128 17:59:37,0,California,0,5
0,Blue,0,20160128 18:14:08,20160128 17:59:08,0,California,0,5
0,Blue,0,20160128 18:17:48,20160128 17:59:48,0,California,0,5
0,Blue,0,20160128 18:01:23,20160128 17:59:23,0,Damen,0,5
0,Blue,0,20160128 18:10:37,20160128 17:59:37,0,Damen,0,5
0,Blue,0,20160128 18:18:08,20160128 17:59:08,0,Damen,0,5
0,Blue,0,20160128 17:59:33,20160128 17:57:33,0,Monroe,0,1
0,Blue,0,20160128 18:06:36,20160128 17:59:36,0,Monroe,0,1
0,Blue,0,20160128 18:11:53,20160128 17:59:53,0,Monroe,0,1
0,Blue,0,20160128 18:15:28,20160128 18:14:28,0,California,1,5
0,Blue,0,20160128 18:18:03,20160128 18:14:03,0,California,0,5
0,Blue,0,20160128 18:27:27,20160128 18:14:27,0,California,0,5
0,Blue,0,20160128 18:19:28,20160128 18:14:28,0,Damen,0,5
0,Blue,0,20160128 18:23:03,20160128 18:14:03,0,Damen,0,5
0,Blue,0,20160128 18:32:27,20160128 18:14:27,0,Damen,0,5
0,Blue,0,20160128 18:18:33,20160128 18:14:33,0,Monroe,0,1
0,Blue,0,20160128 18:22:23,20160128 18:14:23,0,Monroe,0,1
0,Blue,0,20160128 18:27:33,20160128 18:14:33,0,Monroe,0,1
0,Blue,0,20160128 18:41:39,20160128 18:29:39,0,California,0,5
0,Blue,0,20160128 18:44:06,20160128 18:29:06,0,California,0,5
0,Blue,0,20160128 18:32:27,20160128 18:29:27,0,Damen,0,5
0,Blue,0,20160128 18:45:39,20160128 18:29:39,0,Damen,0,5
0,Blue,0,20160128 18:34:23,20160128 18:29:23,0,Monroe,0,1
0,Blue,0,20160128 18:42:37,20160128 18:29:37,0,Monroe,0,1
0,Blue,0,20160128 18:49:51,20160128 18:44:51,0,California,0,5
0,Blue,0,20160128 18:56:00,20160128 18:45:00,0,California,0,5
0,Blue,0,20160128 18:48:48,20160128 18:44:48,0,Damen,0,5
0,Blue,0,20160128 18:54:51,20160128 18:44:51,0,Damen,0,5
0,Blue,0,20160128 19:01:00,20160128 18:45:00,0,Damen,0,5
0,Blue,0,20160128 18:49:58,20160128 18:44:58,0,Monroe,0,1
0,Blue,0,20160128 19:00:24,20160128 18:44:24,0,Monroe,0,1
0,Blue,0,20160128 19:05:34,20160128 18:59:34,0,California,0,5
0,Blue,0,20160128 19:14:28,20160128 18:59:28,0,California,0,5
0,Blue,0,20160128 19:10:34,20160128 18:59:34,0,Damen,0,5
0,Blue,0,20160128 19:16:40,20160128 18:59:40,1,Damen,0,5
0,Blue,0,20160128 19:01:35,20160128 18:59:35,0,Monroe,0,1
0,Blue,0,20160128 19:06:28,20160128 18:59:28,0,Monroe,0,1
0,Blue,0,20160128 19:12:33,20160128 18:59:33,0,Monroe,0,1
0,Blue,0,20160128 19:15:39,20160128 19:14:39,0,California,1,5
0,Blue,0,20160128 19:20:37,20160128 19:14:37,0,California,0,5
0,Blue,0,20160128 19:26:07,20160128 19:14:07,0,California,0,5
0,Blue,0,20160128 19:19:39,20160128 19:14:39,0,Damen,0,5
0,Blue,0,20160128 19:25:37,20160128 19:14:37,0,Damen,0,5
0,Blue,0,20160128 19:31:07,20160128 19:14:07,0,Damen,0,5
0,Blue,0,20160128 19:20:28,20160128 19:14:28,0,Monroe,0,1
0,Blue,0,20160128 19:28:57,20160128 19:13:57,0,Monroe,0,1
0,Blue,0,20160128 19:36:37,20160128 19:29:37,0,California,0,5
0,Blue,0,20160128 19:47:38,20160128 19:29:38,0,California,0,5
0,Blue,0,20160128 19:30:26,20160128 19:29:26,0,Damen,1,5
0,Blue,0,20160128 19:40:37,20160128 19:29:37,0,Damen,0,5
0,Blue,0,20160128 19:39:35,20160128 19:29:35,0,Monroe,0,1
0,Blue,0,20160128 19:48:42,20160128 19:29:42,1,Monroe,0,1
0,Blue,0,20160128 19:48:13,20160128 19:44:13,0,California,0,5
0,Blue,0,20160128 19:57:38,20160128 19:44:38,0,California,0,5
0,Blue,0,20160128 19:53:13,20160128 19:44:13,0,Damen,0,5
0,Blue,0,20160128 20:02:38,20160128 19:44:38,0,Damen,0,5
1,Blue,1,20160128 19:48:42,20160128 19:44:42,1,Monroe,0,1
0,Blue,0,20160128 19:58:42,20160128 19:44:42,1,Monroe,0,1
0,Blue,0,20160128 20:08:33,20160128 19:59:33,0,California,0,5
0,Blue,0,20160128 20:16:20,20160128 19:59:20,0,California,0,5
0,Blue,0,20160128 20:00:37,20160128 19:59:37,0,Damen,1,5
0,Blue,0,20160128 20:12:33,20160128 19:59:33,0,Damen,0,5
0,Blue,0,20160128 20:04:34,20160128 19:59:34,0,Monroe,0,1
0,Blue,0,20160128 20:17:38,20160128 19:59:38,0,Monroe,0,1
0,Blue,0,20160128 20:16:33,20160128 20:14:33,0,California,0,5
0,Blue,0,20160128 20:26:38,20160128 20:14:38,0,California,0,5
0,Blue,0,20160128 20:20:33,20160128 20:14:33,0,Damen,0,5
0,Blue,0,20160128 20:30:38,20160128 20:14:38,0,Damen,0,5
0,Blue,0,20160128 20:19:20,20160128 20:14:20,0,Monroe,0,1
0,Blue,0,20160128 20:26:37,20160128 20:14:37,0,Monroe,0,1
0,Blue,0,20160128 20:40:35,20160128 20:29:35,0,California,0,5
0,Blue,0,20160128 20:46:30,20160128 20:29:30,0,California,0,5
0,Blue,0,20160128 20:44:35,20160128 20:29:35,0,Damen,0,5
0,Blue,0,20160128 20:51:40,20160128 20:29:40,1,Damen,0,5
0,Blue,0,20160128 20:38:16,20160128 20:29:16,0,Monroe,0,1
0,Blue,0,20160128 20:47:38,20160128 20:29:38,0,Monroe,0,1
0,Blue,0,20160128 20:47:35,20160128 20:44:35,0,California,0,5
0,Blue,0,20160128 20:56:01,20160128 20:44:01,0,California,0,5
0,Blue,0,20160128 20:52:35,20160128 20:44:35,0,Damen,0,5
0,Blue,0,20160128 21:01:01,20160128 20:44:01,0,Damen,0,5
0,Blue,0,20160128 20:49:34,20160128 20:44:34,0,Monroe,0,1
0,Blue,0,20160128 20:56:27,20160128 20:44:27,0,Monroe,0,1
0,Blue,0,20160128 21:10:38,20160128 20:59:38,0,California,0,5
0,Blue,0,20160128 21:17:42,20160128 20:59:42,1,California,0,5
0,Blue,0,20160128 21:00:35,20160128 20:59:35,0,Damen,1,5
0,Blue,0,20160128 21:15:38,20160128 20:59:38,0,Damen,0,5
0,Blue,0,20160128 21:07:25,20160128 20:59:25,0,Monroe,0,1
0,Blue,0,20160128 21:18:25,20160128 20:59:25,0,Monroe,0,1
0,Blue,0,20160128 21:23:36,20160128 21:14:36,0,California,0,5
0,Blue,0,20160128 21:42:42,20160128 21:14:42,1,California,0,5
0,Blue,0,20160128 21:28:36,20160128 21:14:36,0,Damen,0,5
0,Blue,0,20160128 21:46:40,20160128 21:14:40,1,Damen,0,5
0,Blue,0,20160128 21:18:26,20160128 21:14:26,0,Monroe,0,1
0,Blue,0,20160128 21:27:35,20160128 21:14:35,0,Monroe,0,1
0,Blue,0,20160128 21:35:37,20160128 21:29:37,0,California,0,5
0,Blue,0,20160128 21:37:24,20160128 21:29:24,0,California,0,5
0,Blue,0,20160128 21:46:27,20160128 21:29:27,0,California,0,5
0,Blue,0,20160128 21:40:37,20160128 21:29:37,0,Damen,0,5
0,Blue,0,20160128 21:42:24,20160128 21:29:24,0,Damen,0,5
0,Blue,0,20160128 21:38:39,20160128 21:29:39,0,Monroe,0,1
0,Blue,0,20160128 21:58:42,20160128 21:29:42,1,Monroe,0,1
0,Blue,0,20160128 21:48:02,20160128 21:44:02,0,California,0,5
0,Blue,0,20160128 21:56:25,20160128 21:44:25,0,California,0,5
0,Blue,0,20160128 21:53:02,20160128 21:44:02,0,Damen,0,5
0,Blue,0,20160128 22:01:25,20160128 21:44:25,0,Damen,0,5
0,Blue,0,20160128 21:50:39,20160128 21:44:39,0,Monroe,0,1
0,Blue,0,20160128 21:59:32,20160128 21:44:32,0,Monroe,0,1
0,Blue,0,20160128 22:07:36,20160128 21:59:36,0,California,0,5
0,Blue,0,20160128 22:17:26,20160128 21:59:26,0,California,0,5
0,Blue,0,20160128 22:01:33,20160128 21:59:33,0,Damen,0,5
0,Blue,0,20160128 22:12:36,20160128 21:59:36,0,Damen,0,5
0,Blue,0,20160128 22:00:11,20160128 21:59:11,0,Monroe,1,1
0,Blue,0,20160128 22:07:38,20160128 21:59:38,0,Monroe,0,1
0,Blue,0,20160128 22:17:12,20160128 21:59:12,0,Monroe,0,1
0,Blue,0,20160128 22:19:33,20160128 22:14:33,0,California,0,5
0,Blue,0,20160128 22:27:13,20160128 22:14:13,0,California,0,5
0,Blue,0,20160128 22:23:33,20160128 22:14:33,0,Damen,0,5
0,Blue,0,20160128 22:32:13,20160128 22:14:13,0,Damen,0,5
0,Blue,0,20160128 22:17:39,20160128 22:14:39,0,Monroe,0,1
0,Blue,0,20160128 22:27:37,20160128 22:14:37,0,Monroe,0,1
0,Blue,0,20160128 22:37:17,20160128 22:29:17,0,California,0,5
0,Blue,0,20160128 22:47:21,20160128 22:29:21,0,California,0,5
0,Blue,0,20160128 22:31:39,20160128 22:29:39,0,Damen,0,5
0,Blue,0,20160128 22:42:17,20160128 22:29:17,0,Damen,0,5
0,Blue,0,20160128 22:38:35,20160128 22:29:35,0,Monroe,0,1
0,Blue,0,20160128 22:58:43,20160128 22:29:43,1,Monroe,0,1
0,Blue,0,20160128 22:52:39,20160128 22:44:39,0,California,0,5
0,Blue,0,20160128 23:12:44,20160128 22:44:44,1,California,0,5
0,Blue,0,20160128 22:57:39,20160128 22:44:39,0,Damen,0,5
0,Blue,0,20160128 23:16:40,20160128 22:44:40,1,Damen,0,5
0,Blue,0,20160128 22:50:28,20160128 22:44:28,0,Monroe,0,1
0,Blue,0,20160128 22:58:39,20160128 22:44:39,0,Monroe,0,1
0,Blue,0,20160128 23:07:33,20160128 22:59:33,0,California,0,5
0,Blue,0,20160128 23:16:16,20160128 22:59:16,0,California,0,5
0,Blue,0,20160128 23:11:33,20160128 22:59:33,0,Damen,0,5
0,Blue,0,20160128 23:15:45,20160128 22:58:45,0,Monroe,0,1
0,Blue,0,20160128 23:28:43,20160128 22:59:43,1,Monroe,0,1
0,Blue,0,20160128 23:18:04,20160128 23:14:04,0,California,0,5
0,Blue,0,20160128 23:27:19,20160128 23:14:19,0,California,0,5
0,Blue,0,20160128 23:23:04,20160128 23:14:04,0,Damen,0,5
0,Blue,0,20160128 23:32:19,20160128 23:14:19,0,Damen,0,5
0,Blue,0,20160128 23:16:36,20160128 23:14:36,0,Monroe,0,1
0,Blue,0,20160128 23:20:57,20160128 23:13:57,0,Monroe,0,1
0,Blue,0,20160128 23:33:38,20160128 23:14:38,0,Monroe,0,1
0,Blue,0,20160129 01:26:37,20160129 01:14:37,0,California,0,5
0,Blue,0,20160129 01:42:43,20160129 01:14:43,1,California,0,5
0,Blue,0,20160129 01:15:35,20160129 01:14:35,0,Damen,1,5
0,Blue,0,20160129 01:30:37,20160129 01:14:37,0,Damen,0,5
0,Blue,0,20160129 01:29:39,20160129 01:14:39,0,Monroe,0,1
0,Blue,0,20160129 01:43:43,20160129 01:14:43,1,Monroe,0,1
0,Blue,0,20160129 01:59:12,20160129 01:44:12,0,California,0,5
0,Blue,0,20160129 02:27:42,20160129 01:44:42,1,California,0,5
0,Blue,0,20160129 01:46:23,20160129 01:44:23,0,Damen,0,5
0,Blue,0,20160129 02:01:40,20160129 01:44:40,1,Damen,0,5
0,Blue,0,20160129 01:58:13,20160129 01:44:13,0,Monroe,0,1
0,Blue,0,20160129 02:28:41,20160129 01:44:41,1,Monroe,0,1
0,Blue,0,20160129 02:01:22,20160129 01:59:22,0,California,0,5
0,Blue,0,20160129 02:27:41,20160129 01:59:41,1,California,0,5
0,Blue,0,20160129 02:06:22,20160129 01:59:22,0,Damen,0,5
0,Blue,0,20160129 02:31:40,20160129 01:59:40,1,Damen,0,5
0,Blue,0,20160129 02:00:09,20160129 01:59:09,0,Monroe,1,1
0,Blue,0,20160129 02:28:40,20160129 01:59:40,1,Monroe,0,1
0,Blue,0,20160129 02:28:36,20160129 02:14:36,0,California,0,5
0,Blue,0,20160129 02:57:40,20160129 02:14:40,1,California,0,5
0,Blue,0,20160129 02:32:36,20160129 02:14:36,0,Damen,0,5
0,Blue,0,20160129 02:30:36,20160129 02:14:36,0,Monroe,0,1
0,Blue,0,20160129 02:58:40,20160129 02:14:40,1,Monroe,0,1
0,Blue,0,20160129 02:57:42,20160129 02:29:42,1,California,0,5
0,Blue,0,20160129 02:32:39,20160129 02:29:39,0,Damen,0,5
0,Blue,0,20160129 03:01:40,20160129 02:29:40,1,Damen,0,5
0,Blue,0,20160129 02:31:06,20160129 02:29:06,0,Monroe,0,1
0,Blue,0,20160129 02:58:41,20160129 02:29:41,1,Monroe,0,1
0,Blue,0,20160129 02:57:40,20160129 02:44:40,0,California,0,5
0,Blue,0,20160129 03:02:40,20160129 02:44:40,0,Damen,0,5
0,Blue,0,20160129 02:58:41,20160129 02:44:41,1,Monroe,0,1
0,Blue,0,20160129 03:00:51,20160129 02:59:51,0,Damen,1,5
0,Blue,0,20160129 03:06:57,20160129 02:59:57,0,Monroe,0,1
0,Blue,0,20160129 03:28:41,20160129 03:14:41,0,California,0,5
0,Blue,0,20160129 03:32:41,20160129 03:14:41,0,Damen,0,5
0,Blue,0,20160129 03:30:03,20160129 03:29:03,0,California,1,5
0,Blue,0,20160129 03:42:17,20160129 03:29:17,0,California,0,5
0,Blue,0,20160129 03:33:03,20160129 03:29:03,0,Damen,0,5
0,Blue,0,20160129 03:47:17,20160129 03:29:17,0,Damen,0,5
0,Blue,0,20160129 03:44:37,20160129 03:29:37,0,Monroe,0,1
0,Blue,0,20160129 04:08:40,20160129 03:29:40,1,Monroe,0,1
0,Blue,0,20160129 03:58:39,20160129 03:44:39,0,California,0,5
0,Blue,0,20160129 04:12:41,20160129 03:44:41,1,California,0,5
0,Blue,0,20160129 04:02:39,20160129 03:44:39,0,Damen,0,5
0,Blue,0,20160129 04:16:41,20160129 03:44:41,1,Damen,0,5
0,Blue,0,20160129 03:46:12,20160129 03:44:12,0,Monroe,0,1
0,Blue,0,20160129 04:08:41,20160129 03:44:41,1,Monroe,0,1
0,Blue,0,20160129 04:42:36,20160129 04:29:36,0,California,0,5
0,Blue,0,20160129 04:57:44,20160129 04:29:44,1,California,0,5
0,Blue,0,20160129 04:30:37,20160129 04:29:37,0,Damen,1,5
0,Blue,0,20160129 04:47:36,20160129 04:29:36,0,Damen,0,5
0,Blue,0,20160129 04:37:38,20160129 04:29:38,0,Monroe,0,1
0,Blue,0,20160129 04:47:03,20160129 04:29:03,0,Monroe,0,1
0,Blue,0,20160129 04:55:38,20160129 04:44:38,0,California,0,5
0,Blue,0,20160129 05:07:44,20160129 04:44:44,1,California,0,5
0,Blue,0,20160129 04:45:36,20160129 04:44:36,0,Damen,1,5
0,Blue,0,20160129 05:00:38,20160129 04:44:38,0,Damen,0,5
0,Blue,0,20160129 04:48:23,20160129 04:44:23,0,Monroe,0,1
0,Blue,0,20160129 04:57:40,20160129 04:44:40,0,Monroe,0,1
0,Blue,0,20160129 05:12:07,20160129 04:59:07,0,California,0,5
0,Blue,0,20160129 05:27:45,20160129 04:59:45,1,California,0,5
0,Blue,0,20160129 05:16:07,20160129 04:59:07,0,Damen,0,5
0,Blue,0,20160129 05:31:41,20160129 04:59:41,1,Damen,0,5
0,Blue,0,20160129 05:07:39,20160129 04:59:39,0,Monroe,0,1
0,Blue,0,20160129 05:18:45,20160129 04:59:45,1,Monroe,0,1
0,Blue,0,20160129 05:26:03,20160129 05:14:03,0,California,0,5
0,Blue,0,20160129 05:37:43,20160129 05:14:43,1,California,0,5
0,Blue,0,20160129 05:30:03,20160129 05:14:03,0,Damen,0,5
0,Blue,0,20160129 05:41:40,20160129 05:14:40,1,Damen,0,5
0,Blue,0,20160129 05:16:37,20160129 05:14:37,0,Monroe,0,1
0,Blue,0,20160129 05:27:36,20160129 05:14:36,0,Monroe,0,1
0,Blue,0,20160129 05:41:36,20160129 05:29:36,0,California,0,5
0,Blue,0,20160129 05:57:43,20160129 05:29:43,1,California,0,5
0,Blue,0,20160129 05:45:36,20160129 05:29:36,0,Damen,0,5
0,Blue,0,20160129 06:01:40,20160129 05:29:40,1,Damen,0,5
0,Blue,0,20160129 05:36:37,20160129 05:29:37,0,Monroe,0,1
0,Blue,0,20160129 05:48:38,20160129 05:29:38,0,Monroe,0,1
0,Blue,0,20160129 05:56:05,20160129 05:44:05,0,California,0,5
0,Blue,0,20160129 06:07:42,20160129 05:44:42,1,California,0,5
0,Blue,0,20160129 06:00:05,20160129 05:44:05,0,Damen,0,5
0,Blue,0,20160129 06:11:40,20160129 05:44:40,1,Damen,0,5
0,Blue,0,20160129 05:48:34,20160129 05:44:34,0,Monroe,0,1
0,Blue,0,20160129 05:57:34,20160129 05:44:34,0,Monroe,0,1
0,Blue,0,20160129 06:06:53,20160129 05:59:53,0,California,0,5
0,Blue,0,20160129 06:16:15,20160129 05:59:15,0,California,0,5
0,Blue,0,20160129 06:10:53,20160129 05:59:53,0,Damen,0,5
0,Blue,0,20160129 06:21:01,20160129 06:00:01,1,Damen,0,5
0,Blue,0,20160129 06:05:57,20160129 05:59:57,0,Monroe,0,1
0,Blue,0,20160129 06:17:59,20160129 05:59:59,0,Monroe,0,1
0,Blue,0,20160129 06:16:18,20160129 06:14:18,0,California,0,5
0,Blue,0,20160129 06:26:18,20160129 06:14:18,0,California,0,5
0,Blue,0,20160129 06:33:40,20160129 06:13:40,0,California,0,5
