-87.696287,-87.629024,28,1.0,41.908511,28,97f56035-c51b-11e5-95c5-6c40089af1d0,1140,UberSELECT,41.879931
-87.696287,-87.629024,41,1.0,41.908511,41,97f56035-c51b-11e5-95c5-6c40089af1d0,1140,UberBLACK,41.879931
-87.696287,-87.629024,55,1.0,41.908511,55,97f56035-c51b-11e5-95c5-6c40089af1d0,1140,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,97f56035-c51b-11e5-95c5-6c40089af1d0,1140,uberTAXI,41.879931
-87.696287,-87.629024,15,1.0,41.908511,15,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,uberX,41.879931
-87.696287,-87.629024,25,1.0,41.908511,25,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,uberXL,41.879931
-87.696287,-87.629024,15,1.0,41.908511,15,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,uberESPANOL,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,UberSELECT,41.879931
-87.696287,-87.629024,41,1.0,41.908511,41,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,UberBLACK,41.879931
-87.696287,-87.629024,55,1.0,41.908511,55,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,b096eee6-c51d-11e5-945f-6c40089af1d0,1140,uberTAXI,41.879931
-87.629024,-87.696287,15,1.0,41.879931,15,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,uberX,41.908511
-87.629024,-87.696287,25,1.0,41.879931,25,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,uberXL,41.908511
-87.629024,-87.696287,15,1.0,41.879931,15,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,uberESPANOL,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,UberSELECT,41.908511
-87.629024,-87.696287,39,1.0,41.879931,39,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,UberBLACK,41.908511
-87.629024,-87.696287,54,1.0,41.879931,54,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,501a59cf-c541-11e5-a9da-6c40089af1d0,1260,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,681eee0c-c543-11e5-b053-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,681eee0c-c543-11e5-b053-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,681eee0c-c543-11e5-b053-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,681eee0c-c543-11e5-b053-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,681eee0c-c543-11e5-b053-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,681eee0c-c543-11e5-b053-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,681eee0c-c543-11e5-b053-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,80eb5bdc-c545-11e5-8355-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,98fe8291-c547-11e5-9ad0-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,b166e0d4-c549-11e5-abe7-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,19,1.2,41.879931,19,e2837585-c54d-11e5-84af-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,45,1.7,41.879931,45,e2837585-c54d-11e5-84af-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,19,1.2,41.879931,19,e2837585-c54d-11e5-84af-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,e2837585-c54d-11e5-84af-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,e2837585-c54d-11e5-84af-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,e2837585-c54d-11e5-84af-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,e2837585-c54d-11e5-84af-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,20,1.3,41.879931,20,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,20,1.3,41.879931,20,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,faceb85c-c54f-11e5-9751-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,UberSELECT,41.908511
-87.629024,-87.696287,44,1.0,41.879931,44,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,UberBLACK,41.908511
-87.629024,-87.696287,59,1.0,41.879931,59,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,13b6640a-c552-11e5-aaad-6c40089af1d0,1380,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,2be43014-c554-11e5-aaac-6c40089af1d0,1260,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,2be43014-c554-11e5-aaac-6c40089af1d0,1260,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,2be43014-c554-11e5-aaac-6c40089af1d0,1260,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,2be43014-c554-11e5-aaac-6c40089af1d0,1260,UberSELECT,41.908511
-87.629024,-87.696287,43,1.0,41.879931,43,2be43014-c554-11e5-aaac-6c40089af1d0,1260,UberBLACK,41.908511
-87.629024,-87.696287,58,1.0,41.879931,58,2be43014-c554-11e5-aaac-6c40089af1d0,1260,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,2be43014-c554-11e5-aaac-6c40089af1d0,1260,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,UberSELECT,41.908511
-87.629024,-87.696287,43,1.0,41.879931,43,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,UberBLACK,41.908511
-87.629024,-87.696287,58,1.0,41.879931,58,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,4416899e-c556-11e5-b2a0-6c40089af1d0,1260,uberTAXI,41.908511
-87.629024,-87.696287,18,1.2,41.879931,18,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,uberXL,41.908511
-87.629024,-87.696287,18,1.2,41.879931,18,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,UberSELECT,41.908511
-87.629024,-87.696287,43,1.0,41.879931,43,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,UberBLACK,41.908511
-87.629024,-87.696287,58,1.0,41.879931,58,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,5cfbcd35-c558-11e5-a360-6c40089af1d0,1260,uberTAXI,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,uberX,41.908511
-87.629024,-87.696287,27,1.0,41.879931,27,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,uberXL,41.908511
-87.629024,-87.696287,16,1.0,41.879931,16,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,uberESPANOL,41.908511
-87.629024,-87.696287,30,1.0,41.879931,30,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,UberSELECT,41.908511
-87.629024,-87.696287,43,1.0,41.879931,43,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,UberBLACK,41.908511
-87.629024,-87.696287,58,1.0,41.879931,58,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,752f38c5-c55a-11e5-89bb-6c40089af1d0,1260,uberTAXI,41.908511
-87.629024,-87.696287,14,1.0,41.879931,14,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,uberX,41.908511
-87.629024,-87.696287,23,1.0,41.879931,23,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,uberXL,41.908511
-87.629024,-87.696287,14,1.0,41.879931,14,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,uberESPANOL,41.908511
-87.629024,-87.696287,26,1.0,41.879931,26,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,UberSELECT,41.908511
-87.629024,-87.696287,37,1.0,41.879931,37,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,UberBLACK,41.908511
-87.629024,-87.696287,51,1.0,41.879931,51,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,8d74334c-c55c-11e5-b0c0-6c40089af1d0,1080,uberTAXI,41.908511
-87.629024,-87.696287,19,1.5,41.879931,19,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,uberX,41.908511
-87.629024,-87.696287,23,1.0,41.879931,23,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,uberXL,41.908511
-87.629024,-87.696287,19,1.5,41.879931,19,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,uberESPANOL,41.908511
-87.629024,-87.696287,26,1.0,41.879931,26,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,UberSELECT,41.908511
-87.629024,-87.696287,37,1.0,41.879931,37,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,UberBLACK,41.908511
-87.629024,-87.696287,51,1.0,41.879931,51,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,a5f652c2-c55e-11e5-a231-6c40089af1d0,1080,uberTAXI,41.908511
-87.629024,-87.696287,14,1.0,41.879931,14,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,uberX,41.908511
-87.629024,-87.696287,23,1.0,41.879931,23,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,uberXL,41.908511
-87.629024,-87.696287,14,1.0,41.879931,14,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,uberESPANOL,41.908511
-87.629024,-87.696287,26,1.0,41.879931,26,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,UberSELECT,41.908511
-87.629024,-87.696287,37,1.0,41.879931,37,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,UberBLACK,41.908511
-87.629024,-87.696287,51,1.0,41.879931,51,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,UberSUV,41.908511
-87.629024,-87.696287,,1.0,41.879931,,beadea78-c560-11e5-b4c6-6c40089af1d0,1080,uberTAXI,41.908511
-87.696287,-87.629024,17,1.2,41.908511,17,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,uberX,41.879931
-87.696287,-87.629024,63,2.7,41.908511,63,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,uberXL,41.879931
-87.696287,-87.629024,17,1.2,41.908511,17,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,uberESPANOL,41.879931
-87.696287,-87.629024,27,1.0,41.908511,27,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,UberSELECT,41.879931
-87.696287,-87.629024,40,1.0,41.908511,40,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,UberBLACK,41.879931
-87.696287,-87.629024,54,1.0,41.908511,54,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,0a22bd0f-c5bf-11e5-b784-6c40089af1d0,1080,uberTAXI,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,uberXL,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,UberSELECT,41.879931
-87.696287,-87.629024,45,1.0,41.908511,45,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,UberBLACK,41.879931
-87.696287,-87.629024,60,1.0,41.908511,60,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,22a1d5a1-c5c1-11e5-913a-6c40089af1d0,1200,uberTAXI,41.879931
-87.696287,-87.629024,19,1.2,41.908511,19,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,uberXL,41.879931
-87.696287,-87.629024,19,1.2,41.908511,19,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,UberSELECT,41.879931
-87.696287,-87.629024,45,1.0,41.908511,45,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,UberBLACK,41.879931
-87.696287,-87.629024,60,1.0,41.908511,60,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0,1200,uberTAXI,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,uberX,41.879931
-87.696287,-87.629024,40,1.5,41.908511,40,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,uberXL,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,UberSELECT,41.879931
-87.696287,-87.629024,45,1.0,41.908511,45,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,UberBLACK,41.879931
-87.696287,-87.629024,60,1.0,41.908511,60,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,53b7c185-c5c5-11e5-bc39-6c40089af1d0,1200,uberTAXI,41.879931
-87.696287,-87.629024,24,1.6,41.908511,24,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,uberXL,41.879931
-87.696287,-87.629024,24,1.6,41.908511,24,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,UberSELECT,41.879931
-87.696287,-87.629024,45,1.0,41.908511,45,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,UberBLACK,41.879931
-87.696287,-87.629024,60,1.0,41.908511,60,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,6c6a77eb-c5c7-11e5-9399-6c40089af1d0,1200,uberTAXI,41.879931
-87.696287,-87.629024,17,1.0,41.908511,17,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,uberX,41.879931
-87.696287,-87.629024,29,1.0,41.908511,29,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,uberXL,41.879931
-87.696287,-87.629024,17,1.0,41.908511,17,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,uberESPANOL,41.879931
-87.696287,-87.629024,32,1.0,41.908511,32,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,UberSELECT,41.879931
-87.696287,-87.629024,47,1.0,41.908511,47,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,UberBLACK,41.879931
-87.696287,-87.629024,63,1.0,41.908511,63,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,848cc133-c5c9-11e5-a2e2-6c40089af1d0,1440,uberTAXI,41.879931
-87.696287,-87.629024,17,1.0,41.908511,17,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,uberX,41.879931
-87.696287,-87.629024,37,1.3,41.908511,37,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,uberXL,41.879931
-87.696287,-87.629024,17,1.0,41.908511,17,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,uberESPANOL,41.879931
-87.696287,-87.629024,32,1.0,41.908511,32,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,UberSELECT,41.879931
-87.696287,-87.629024,47,1.0,41.908511,47,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,UberBLACK,41.879931
-87.696287,-87.629024,63,1.0,41.908511,63,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,9d181b47-c5cb-11e5-9f33-6c40089af1d0,1440,uberTAXI,41.879931
-87.696287,-87.629024,17,1.0,41.908511,17,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,uberX,41.879931
-87.696287,-87.629024,29,1.0,41.908511,29,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,uberXL,41.879931
-87.696287,-87.629024,17,1.0,41.908511,17,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,uberESPANOL,41.879931
-87.696287,-87.629024,59,1.9,41.908511,59,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,UberSELECT,41.879931
-87.696287,-87.629024,47,1.0,41.908511,47,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,UberBLACK,41.879931
-87.696287,-87.629024,63,1.0,41.908511,63,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0,1440,uberTAXI,41.879931
-87.696287,-87.629024,21,1.3,41.908511,21,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,uberX,41.879931
-87.696287,-87.629024,48,1.7,41.908511,48,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,uberXL,41.879931
-87.696287,-87.629024,21,1.3,41.908511,21,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,uberESPANOL,41.879931
-87.696287,-87.629024,32,1.0,41.908511,32,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,UberSELECT,41.879931
-87.696287,-87.629024,47,1.0,41.908511,47,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,UberBLACK,41.879931
-87.696287,-87.629024,63,1.0,41.908511,63,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,cde71735-c5cf-11e5-a21e-6c40089af1d0,1440,uberTAXI,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,uberXL,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,UberSELECT,41.879931
-87.696287,-87.629024,46,1.0,41.908511,46,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,UberBLACK,41.879931
-87.696287,-87.629024,61,1.0,41.908511,61,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,e66a1fca-c5d1-11e5-8338-6c40089af1d0,1320,uberTAXI,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,uberXL,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,UberSELECT,41.879931
-87.696287,-87.629024,46,1.0,41.908511,46,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,UberBLACK,41.879931
-87.696287,-87.629024,61,1.0,41.908511,61,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,fe9123f8-c5d3-11e5-88f5-6c40089af1d0,1320,uberTAXI,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,uberXL,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,uberESPANOL,41.879931
-87.696287,-87.629024,31,1.0,41.908511,31,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,UberSELECT,41.879931
-87.696287,-87.629024,46,1.0,41.908511,46,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,UberBLACK,41.879931
-87.696287,-87.629024,61,1.0,41.908511,61,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,UberSUV,41.879931
-87.696287,-87.629024,,1.0,41.908511,,17699b87-c5d6-11e5-aac2-6c40089af1d0,1320,uberTAXI,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,2f97a747-c5d8-11e5-851a-6c40089af1d0,1320,uberX,41.879931
-87.696287,-87.629024,28,1.0,41.908511,28,2f97a747-c5d8-11e5-851a-6c40089af1d0,1320,uberXL,41.879931
-87.696287,-87.629024,16,1.0,41.908511,16,2f97a747-c5d8-11e5-851a-6c40089af1d0,1320,uberESPANOL,41.879931
